"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1832247493863579988","Sat Sep 07 06:54:51 +0000 2024","0","@tanyakanrl dilarang mengawali chat menggunakan huruf besar . Dimana mana awal kalimat pake huruf besar ye ajg point 1 2 3 4 5 6 tuh bisa disingkat menggunakan EYD dan bahasa Indonesia yang baik dan benar singkat padat jelas. Chat kan banyak aturan telpon aja maki maki","1832311552462159872","","tanyakanrl","in","","0","0","0","https://x.com/theycallme_gaez/status/1832311552462159872","1544186085408145408","theycallme_gaez"
"1832047594249605553","Sat Sep 07 04:57:14 +0000 2024","0","@yangkagakkagakk Kalau emang beneran tuh Dan**e gak dukung Israel ya kita gak perlu lah boikot pruduk-produk nya dia...","1832281954743677084","","yangkagakkagakk","in","Indonesia","0","0","0","https://x.com/maulanasany20/status/1832281954743677084","1828395951729651712","maulanasany20"
"1831961355546689644","Sat Sep 07 04:11:06 +0000 2024","0","@gesangnurh Ud gais misal emng brand ini boikot ya jangan di beli biar kita g ikut dukung israel","1832270343521587674","","gesangnurh","in","Indonesia","0","0","0","https://x.com/ujiminica/status/1832270343521587674","1195356039652069377","ujiminica"
"1832266211679433025","Sat Sep 07 03:54:41 +0000 2024","1",". . . Jangan kendor Gerakan boikot produk Israel laknatullah Tetap jalankan. https://t.co/aSqFJvp7uF","1832266211679433025","https://pbs.twimg.com/ext_tw_video_thumb/1832266133023682561/pu/img/4C0_JY2hpFA9ntND.jpg","","in","","0","0","0","https://x.com/sahima_212/status/1832266211679433025","1709436159812833280","sahima_212"
"1832264245700071536","Sat Sep 07 03:46:52 +0000 2024","0","sylvanian boikot gasih? pen beli sonjel tp takut jadi pengkoleksi bayi israel","1832264245700071536","","","in","Bandar Lampung, Lampung","0","0","0","https://x.com/Flutterfayyy/status/1832264245700071536","1112989562991665158","Flutterfayyy"
"1832256253000589676","Sat Sep 07 03:15:07 +0000 2024","1","#DukungPalestina secara nyata. Boikot ekonomi Israel. Pagiii | Sarapan | Struick | Gempa https://t.co/lOsKBf64LT","1832256253000589676","https://pbs.twimg.com/media/GW17UMXXkAAFKz3.jpg","","in","","0","0","0","https://x.com/dearakhirat/status/1832256253000589676","1747709018431279104","dearakhirat"
"1832245908395978817","Sat Sep 07 02:34:00 +0000 2024","0","Inilah boikot mekdi impor dari Amerika bukan Israel","1832245908395978817","","","in","Province of Moscow, Russia","0","0","0","https://x.com/OGoogle38524/status/1832245908395978817","1683679322161414144","OGoogle38524"
"1832148375589773677","Fri Sep 06 20:06:27 +0000 2024","1","Terus boikot Israel product dan produk yg mendukung zionis https://t.co/adjmnUbB5w","1832148375589773677","https://pbs.twimg.com/media/GW0ZPM9WkAAj465.jpg","","in","","0","0","0","https://x.com/AbelCutelea/status/1832148375589773677","1594157504027820033","AbelCutelea"
"1831661007208640985","Fri Sep 06 14:08:48 +0000 2024","0","@iqbaale Sebagai artis kalau lu punya nyali boikot X krn elon musk lbh byk danator dana ke israel dr pada mc dan sejenisnya jgn jdi org tolol beraninya boikot yg ecek2 giliran penting bagi lu ga berani blokir","1832058373111754823","","iqbaale","in","","0","0","0","https://x.com/HermanYant92256/status/1832058373111754823","1779863258847236096","HermanYant92256"
"1832044989444161832","Fri Sep 06 13:15:37 +0000 2024","38","▶️Pelari pro-Palestina di Oslo menyelesaikan rute 5 kilometer dari Gullberg ke Bodstadløkken Storgata meneriakkan Free Palestine dan mendesak boikot terhadap Israel . ️🇵🇸 https://t.co/u9FBWLOUVk","1832044989444161832","https://pbs.twimg.com/ext_tw_video_thumb/1832044953100603392/pu/img/CR7telx6Dg8PkPw1.jpg","","in","❣️ᴅɪ ʙᴜᴍɪ ᴀʟʟᴀʜ,ʙᴀᴛᴀᴍ❣🇲🇾🇵🇸","0","0","18","https://x.com/Ta4leaHayam1/status/1832044989444161832","1411746201905426434","Ta4leaHayam1"
"1830499857330761923","Mon Sep 02 06:55:49 +0000 2024","1","ayo dong boikot produk2 yahudi/israel! @sakkusaitna @agama_nusantara @BayuAngora @spektrumku @Valhallaah @Jelantik5 @bnsphrxyzzz @RefublikAteis @Kappa_2023 @PaijoKhentirr @_chris_ting_ @NamoAryatara @Anatta_21 @penyebaracun @ilhampurnama887 @AbidZikril62016","1830499857330761923","","","in","","0","0","1","https://x.com/mx00711/status/1830499857330761923","1221737894957568000","mx00711"
"1830224641920844286","Mon Sep 02 06:34:13 +0000 2024","1","@mx00711 @sakkusaitna @agama_nusantara @BayuAngora @spektrumku @Valhallaah @Jelantik5 @bnsphrxyzzz @RefublikAteis @Kappa_2023 @PaijoKhentirr @_chris_ting_ @Sentjoko @silarakhito @balaputra_deva @ilhampurnama887 @AbidZikril62016 @Anatta_21 Sudah mbah makanya sy jadi atheist sudah langkah nyata boikot produk israel satu ini... ","1830494421617676569","","mx00711","in","Malang","0","1","0","https://x.com/penyebaracun/status/1830494421617676569","188402977","penyebaracun"
"1830450940287369500","Mon Sep 02 03:47:38 +0000 2024","0","@spektrumku mungkin juga tapi kan praktis pengguna monoteisme yg milyaran itu impornya dari yahudi/israel? bahkan dewanya pun maunya impor dari yahudi/israel nabi2nya juga impor dari yahudi/israel kok gak diboikot ya? gak boikot monoteisme gak boikot dewanya gak boikot nabi2nya?","1830452497091379551","","spektrumku","in","","1","0","0","https://x.com/mx00711/status/1830452497091379551","1221737894957568000","mx00711"
"1830431099283255474","Mon Sep 02 03:25:37 +0000 2024","2","@pieterpitojo @sakkusaitna @agama_nusantara @BayuAngora @spektrumku @Valhallaah @Jelantik5 @bnsphrxyzzz @RefublikAteis @Kappa_2023 @PaijoKhentirr @_chris_ting_ @NamoAryatara @Anatta_21 @balaputra_deva @Maleo_Berekor betul oom lha itu monoteisme kan produk utama yahudi/israel? kok gak diboikot? malahan serukan boikot produk2 yg gak terlalu signifikan","1830446957640425931","","pieterpitojo","in","","0","0","0","https://x.com/mx00711/status/1830446957640425931","1221737894957568000","mx00711"
"1830446558363693396","Mon Sep 02 03:24:02 +0000 2024","1","MONOTEISME itu produk utama yahudi/israel yg digunakan milyaran org ayo boikot MONOTEISME! @sakkusaitna @agama_nusantara @BayuAngora @spektrumku @Valhallaah @Jelantik5 @bnsphrxyzzz @RefublikAteis @Kappa_2023 @PaijoKhentirr @_chris_ting_ @NamoAryatara @Anatta_21 @Maleo_Berekor","1830446558363693396","","","in","","0","0","1","https://x.com/mx00711/status/1830446558363693396","1221737894957568000","mx00711"
"1830443700360777952","Mon Sep 02 03:22:54 +0000 2024","0","@spektrumku 'MONOTEISME' itu produk utama yahudi/israel oom! seharusnya itu yg pertama2 diboikot! mosok cuma serukan boikot produk yg tdk terlalu signifikan! pengguna monoteisme itu milyaran lho oom! mosok sih masih mau pakai produk yahudi/israel?","1830446276225233271","","spektrumku","in","","1","0","0","https://x.com/mx00711/status/1830446276225233271","1221737894957568000","mx00711"
"1830434804040704024","Mon Sep 02 02:37:19 +0000 2024","0","Israel Boikot Israel: Seruan Mogok Pemukim Protes Kegagalan Rezimnya https://t.co/ZAGc0D16EH https://t.co/EPJAL7qXKs","1830434804040704024","https://pbs.twimg.com/media/GWcCvk-a0AAgG8Y.jpg","","in","","0","0","0","https://x.com/Transformanusa/status/1830434804040704024","1736775850362916864","Transformanusa"
"1830007658616697115","Mon Sep 02 01:54:03 +0000 2024","1","@SoftWarNews Mari kita bantu dengan doa dan boikot produk Israel !!!","1830423914255958461","","SoftWarNews","in","","0","0","0","https://x.com/AnwarOjat/status/1830423914255958461","1630976361652424704","AnwarOjat"
"1830422209669849375","Mon Sep 02 01:47:17 +0000 2024","2","produk utama yahudi/israel: 'MONOTEISME' ayo boikot MONOTEISME! @sakkusaitna @agama_nusantara @BayuAngora @spektrumku @Valhallaah @Jelantik5 @bnsphrxyzzz @RefublikAteis @Kappa_2023 @PaijoKhentirr @_chris_ting_ @NamoAryatara @ilhampurnama887 @AbidZikril62016","1830422209669849375","","","in","","0","0","1","https://x.com/mx00711/status/1830422209669849375","1221737894957568000","mx00711"
"1830280601674608882","Mon Sep 02 01:45:59 +0000 2024","1","@Anatta_21 @sakkusaitna @agama_nusantara @BayuAngora @spektrumku @Valhallaah @Sentjoko @bnsphrxyzzz @RefublikAteis @Kappa_2023 @PaijoKhentirr @_chris_ting_ @NamoAryatara @pieterpitojo nah jelas kan bahwa produk utama yahudi/israel itu 'MONOTEISME' kenapa gak berani boikot produk utama yahudi/israel ini ya?","1830421886309896378","","Anatta_21","in","","0","1","0","https://x.com/mx00711/status/1830421886309896378","1221737894957568000","mx00711"
"1829835624230371701","Sun Sep 01 22:04:26 +0000 2024","0","@ilhampurnama887 Kata nya boikot israel. Kok pakai toa ? Itu Komponen Penemu nya org israel","1830366130432770094","","ilhampurnama887","in","","0","0","0","https://x.com/darmono90254/status/1830366130432770094","1818079187279966209","darmono90254"
"1830332186278412721","Sun Sep 01 19:49:33 +0000 2024","9","Jangan berhenti untuk boikot Produk Zionis #FreePalestine #BoikotIsrael https://t.co/z7axL2Bmea","1830332186278412721","https://pbs.twimg.com/media/GWalbECW4AIPpqk.jpg","","in","DKI Jakarta, Indonesia","0","0","8","https://x.com/sifatimah01/status/1830332186278412721","1304747239814823937","sifatimah01"
"1830164131170959875","Sun Sep 01 15:58:32 +0000 2024","1","@bharianmy Hebat betul rakyat Malaysia bila bersaru hati boikot. Tengok macam kes banyak produk yang sokong negara حَرَمً israel banyak yang kena. Betul la . Rakyat Malaysia kalau bersatu padu memang kuat","1830274048141693415","","bharianmy","in","Kuala Lumpur City","0","0","1","https://x.com/bang_moez/status/1830274048141693415","1227614428423524354","bang_moez"
"1830090571672871170","Sun Sep 01 14:42:38 +0000 2024","0","@yteeam Pas tau aice memperlakukan buruh dgn buruh (skip) balik lagi suka ke walls. Eh walls di boikot krna pro israel (skip). Sekarang balik ke jaman masih kecil sukanya es krim campina","1830254944987001202","","yteeam","in","Banyumas, Indonesia","0","0","0","https://x.com/umabizanraffif/status/1830254944987001202","1534405059710095360","umabizanraffif"
"1830254523874738672","Sun Sep 01 14:40:57 +0000 2024","403","TERKINI PROTES BESAR-BESARAN AKAN BERLAKU DI TEL AVIV MALAM INI Ratusan ribu penduduk haram Israel sedang menuju ke Ibu Pejabat Kementerian Pertahanan Israel sebagai tanda protes Lapangan Terbang Antarabangsa Ben Gurion ditutup buat sementara selepas kesatuan sekerja boikot","1830254523874738672","","","in","","1","2","136","https://x.com/Marchfoward/status/1830254523874738672","2194068895","Marchfoward"
"1830253754593255782","Sun Sep 01 14:37:54 +0000 2024","0","seriusan deh ini ada yang bisa jelasin gak yah danone dan aqua tuh beneran masuk list boikot gak sih? kalo di gw emang udah ada pikiran danone tuh deket banget sama israel cuma dari awal masa boikot nyari berita danone dukung israel tuh susah banget","1830253754593255782","","","in","","0","0","0","https://x.com/getwellsoen/status/1830253754593255782","1060514012268441602","getwellsoen"
"1830248936558448802","Sun Sep 01 14:36:53 +0000 2024","0","@kodookjuma Elu kan support jokowi boikot. Support israel juga boikot.","1830253501659947396","","kodookjuma","in","","0","1","0","https://x.com/rasycandun/status/1830253501659947396","1323561909665193990","rasycandun"
"1830221995885334907","Sun Sep 01 12:31:42 +0000 2024","0","Dan Aku memberi tempoh kepada mereka; sesungguhnya rancangan balasanKu amatlah teguh. Quran (7:183) #FreePalestine #Antizionism #GazaGenocide #TaufanAlAqsa #AlAqsaStorm #Rafah #Boikotisrael #Yemen #columbiauniversity https://t.co/EpjJkTdQGk","1830221995885334907","https://pbs.twimg.com/media/GWZBG0uWgAAlSi8.jpg","","in","","0","0","0","https://x.com/radhirazak_/status/1830221995885334907","1239915383760420864","radhirazak_"
"1830190692519285206","Sun Sep 01 11:22:05 +0000 2024","0","@yangkagakkagakk Segitu ya sampe mencoba manipulasi gerakan boikot produk Israel kedekan Danone dan Israel sudah banyak di bongkar https://t.co/CeaGLKrDp8 Faktanya sudah terbukti kalau Danone Aqua berhubungan dengan Israel","1830204476403433700","","yangkagakkagakk","in","","0","0","0","https://x.com/BimoArdian1650/status/1830204476403433700","1759571998815219712","BimoArdian1650"
"1830189764877885864","Sun Sep 01 10:24:02 +0000 2024","0","Israel kambing beban bgt gue jdi hrs boikot ","1830189866841465275","","jyskyjy","in","","0","0","0","https://x.com/jyskyjy/status/1830189866841465275","1541995971210801152","jyskyjy"
"1830108440553013403","Sun Sep 01 10:18:54 +0000 2024","0","@Afidzman @txtdrberseragam mau nanya dong kalau aplikasi atau web seperti Bdnaash itu gmn caranya untuk mengetahui sebuah produk mendukung israel atau tidaknya? soalny aku penasaran banget buat dapetin data sedemikian rupa ituu hehe ini pure rasa penasaran krn aku sendiri boikot product² israel","1830188575323013168","","Afidzman","in","Ocean, NC","0","1","0","https://x.com/ocehanwilly/status/1830188575323013168","1366990378964971521","ocehanwilly"
"1829723535448948869","Sun Sep 01 08:26:12 +0000 2024","2","@saythenameayy Untit bangang. Boeing tu direct bagi snjata dan bom pada Israel. Korang tak boikot pula. Maklum la dia labur kat Kedah. Cuba dia labur dekat Selangor ke Penang puak celako kau 24/7 dok bising.","1830160214668296197","","saythenameayy","in","Kajang, Selangor","0","0","0","https://x.com/AsahPisau/status/1830160214668296197","106037178","AsahPisau"
"1830152894060118369","Sun Sep 01 07:57:07 +0000 2024","2","Alhamdulillah smpe skrg masih kuat utk boikot es krim di bawah ini sejak dulu kena kasus sama buruhnya Walls jg dh tak boikot sejak support israel termasuk McD. Akhirnya dh gk pernah makan es krim. Hamdallah masih kuat utk menahan ","1830152894060118369","","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/mujiburokhman/status/1830152894060118369","290884709","mujiburokhman"
"1829813029695009157","Sun Sep 01 06:49:15 +0000 2024","0","@shlowys @ngeemtot Itu konsepnya boleh boikot boleh gak soalny itu cuma investasi doang bukan yang sampe masuk ke bds list yang jelas2 investasi ke israel + danain genosida dan apartheid","1830135817110765969","","shlowys","in","Bekasi, INA, he/him/his/mas","0","2","0","https://x.com/THEKAAAKAA/status/1830135817110765969","976106316660752385","THEKAAAKAA"
"1830117296028766320","Sun Sep 01 05:35:39 +0000 2024","17","Kejahatan genosida Israel di Palestina terus mendapatkan tekanan melalui aksi boikot yg luas &amp; semakin mengisolasi entitas kolonial pemukim yg di tanah Palestina itu. Universitas Negeri San Francisco menarik investasinya dari perusahaan senjata yg membantu perang Israel di Gaza. https://t.co/fJ8GCE2Wo1","1830117296028766320","https://pbs.twimg.com/media/GWXh-kIbgAAjw2W.jpg","","in","Indonesia","0","0","6","https://x.com/Vendra_Deje/status/1830117296028766320","384176072","Vendra_Deje"
"1830103419199353168","Sun Sep 01 04:40:31 +0000 2024","19","iya gpp gausah boikot biar yg israel ttp dpt masukan biar genosida ttp lanjut biar korban makin byk indahnya hidup dengan tone deaf inii","1830103419199353168","","","in","","0","5","4","https://x.com/nextfienna/status/1830103419199353168","1656843226614226944","nextfienna"
"1830099785908707542","Sun Sep 01 04:26:05 +0000 2024","0","Persatuan Ulama Malaysia gesa rakyat terus boikot syarikat sokong Israel strategik tamatkan penderitaan di Gaza #PersatuanUlamaMalaysia #gesa #rakyat #terus #boikot #syarikat #Israel #strategik #tamatkan #penderitaan #Gaza #fyp #foryoupage #beritatelus https://t.co/Ct9AA947ea","1830099785908707542","https://pbs.twimg.com/ext_tw_video_thumb/1830099666119376898/pu/img/xcBHTLyITZSl_czZ.jpg","","in","","0","0","0","https://x.com/telus_vm/status/1830099785908707542","1672457080010346499","telus_vm"
"1830093162586783769","Sun Sep 01 03:59:46 +0000 2024","11","Kalo gak peduli soal boikot jangan dibelain dong orang yang dicall out karena mereka gak boikot. Kita gak akan mati ngehindarin produk boikot tapi orang Palestina udah hampir pasti mati dibunuh sama senjata Israel yang dibeli pake uang hasil produk boikot!!","1830093162586783769","","","in","she/her • sandybsexual","0","0","1","https://x.com/bluesunkiss_/status/1830093162586783769","583732183","bluesunkiss_"
"1830088987375255919","Sun Sep 01 03:43:10 +0000 2024","1","Ada miliaran orang di seluruh dunia bela cause masing2. Ada yg anti animal abuse boikot produk hewani ada yg anti penjajahan boikot Israel ada yg bela rakyat adat anti tambang dll. Nah bayangin kalo grup anti animal abuse maksa kalian ga boleh post apapun yg produk hewani?","1830088987375255919","","","in","Earth, Milky Way, Laniakea","0","1","0","https://x.com/angelichris/status/1830088987375255919","164630604","angelichris"
"1830060705254686846","Sun Sep 01 01:50:47 +0000 2024","0","Tiada guna boikot sahaja kalau tiada tindakan untuk mengecam sekeras kerasnya tindakan rejim Israel terhadap rakyat Palestin. Kita tegas di pentas dunia untuk menentang kekejaman terhadap Gaza. https://t.co/OJ3eGXrCQ5","1830060705254686846","https://pbs.twimg.com/ext_tw_video_thumb/1830060678318866438/pu/img/oIWj_Bcw_y63hkE2.jpg","","in","","0","0","0","https://x.com/ijam_rahim1744/status/1830060705254686846","1791481060183949312","ijam_rahim1744"
